relation,source,target
r_subdomain,Domain_3837404e8b19b37e4b0b8f9d28df5f8cbae8ed97f8299d971ae3fd9988a23abe,Domain_538d70b040f18d85309e6cf95d11361b3b9c75a59659be042be36abdb1a2c6fd
r_dns_a,Domain_22eb446bfdcf3f8a474117446168aa85e8cdb2ec3097ad45423405600315fe09,IP_94492251fd5e0e84c247f4e42e95b7db7a38fd97a972a4fa359a4971ae8e8734
r_dns_a,Domain_41e6236d0cc7b2d4406d525c8a7a1f0a788045867eaa227748e7e027934cba3f,IP_9046a8aa46ba1f082d6f5eeeb712344ded750b417d2cef2cef3be39457387048
r_subdomain,Domain_7e7afd38182e1265ac3d172f3cf1bc7d672a1da5898edfdd78dcf10f6944ff21,Domain_e53a5ca10459a99c6e412a8c680ac371ab99a1e6eb08e82c4f88fa0c8921c636
r_dns_a,Domain_c41ca2cd672c2dd57ae320d7da0dc0e634847b668e894893b4856a03ce2e8ced,IP_5d2be9af0f2f658f4e65733761d26232cd91840a13c051b550d7be1f628bce24
r_dns_a,Domain_f0a87fea3c73451ad55ff2ceb4f9638a8df545176509df3fc15015cea20c1a33,IP_9046a8aa46ba1f082d6f5eeeb712344ded750b417d2cef2cef3be39457387048
r_cert,Domain_aa22f7941386324fa6ec5631d7ce15777eb6d42d219f31259c78d3967ad81087,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_dns_a,Domain_98ab15602a4f59f2b47d26471bebda3fbe46affc2e9544b1c412a58462af89d8,IP_5d2be9af0f2f658f4e65733761d26232cd91840a13c051b550d7be1f628bce24
r_cert,Domain_354501bbeba728cf6596fe3fdeb50fdb38635c5ec61d30645ad147f1a56c65dc,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_cert,Domain_72068a75e85a9acab8a09516f484204e32f8b40d728f64ce736d24f9931b839b,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_subdomain,Domain_8f7410dd2b3c9b174280ec292f738a67e6672d40d8f331f301e23669de394495,Domain_2115ea7439f7b2b066a0e4fa3ff3ea963f3a9d60c685f2535e3a29019eb3b651
r_subdomain,Domain_80ec9902e830666766c70a0dcd815dff46bd6792c8badd41ddd6981dfa88312f,Domain_d7d116b32918f39dbd54a2aab70f228eab5475e09afd2d2bab5e729a2293fdd1
r_dns_a,Domain_0d9cfd9e83c660579f0fb41bead36df4cfdc539d3cb115d3c6a941786e98dd0f,IP_00c134bd1ef6be10aac03ff491521cd5bb335e687480e5aff1db1009d2725a79
r_subdomain,Domain_2cbd732995842947ca1a6d406b94006a5632a30270dd903ceb8ad58ae20baacf,Domain_db63fa2cd56b3d34ebb89174258c7f8a0cd444213680b7c84fd2dfec396c5968
r_dns_a,Domain_a77ba6c1f001054191caae5af487a9428c78c74c3c68c182fc5014fdaf5be6c4,IP_5d2be9af0f2f658f4e65733761d26232cd91840a13c051b550d7be1f628bce24
r_dns_a,Domain_ac14763316b04be3ec053910acb8e06cf392e1e08a12618bdc030ebb40007893,IP_282adaaeb95113ed6ae49457c215cdf3f20ec22639cd9f62c966874c72400a59
r_dns_a,Domain_f0a99dcf78498d5c5c1299aa4004c3d8467d739af00f575cfd6f2562ebdaad72,IP_9046a8aa46ba1f082d6f5eeeb712344ded750b417d2cef2cef3be39457387048
r_subdomain,Domain_2cbd732995842947ca1a6d406b94006a5632a30270dd903ceb8ad58ae20baacf,Domain_41e6236d0cc7b2d4406d525c8a7a1f0a788045867eaa227748e7e027934cba3f
r_dns_a,Domain_24dc90d38b075bbf5b343dc2d191a340414056577fcd6865e70bc80989bc7757,IP_00c134bd1ef6be10aac03ff491521cd5bb335e687480e5aff1db1009d2725a79
r_dns_a,Domain_db63fa2cd56b3d34ebb89174258c7f8a0cd444213680b7c84fd2dfec396c5968,IP_9046a8aa46ba1f082d6f5eeeb712344ded750b417d2cef2cef3be39457387048
r_cert,Domain_617f5f9ec33c32ef27da2caf7230b218bdca29867242a310d5e6b903714a8010,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_dns_a,Domain_cb4e051a57a6cbc8cb16df33e1128d746f9008958089d7f35f009b0ec42f937a,IP_26bcb79dcff41a2faa5cad56cc50dd87d93d2d0c249cf329f9b0b8d3d7fae221
r_subdomain,Domain_34a78b5efe3d56e1690e37c2637efcebc4b2656e414827c2a3f00e1d44f4247b,Domain_688d6e6167f00f49cc6f75e9e4d1c888c99d4b67021d35c39399b1399a5f39bb
r_dns_a,Domain_50c2bda5feb6cc410e117f637ff438df0a4f2e996b20f1e8a1eadfd6c4c5b699,IP_9046a8aa46ba1f082d6f5eeeb712344ded750b417d2cef2cef3be39457387048
r_subdomain,Domain_3837404e8b19b37e4b0b8f9d28df5f8cbae8ed97f8299d971ae3fd9988a23abe,Domain_26cdc76ef58d0f1ee2cfb086c1f48e4e7330d61eddb43364bcf06dae91d11b55
r_cert,Domain_ea4dbeb8fc4577923efe57b96535734bce35b445447a1af6867898125b6e4d7e,Cert_5268f305a68fc6c269d0345b7b3626d48163b1aaea2e1328c443b82a408dfee7
r_subdomain,Domain_73b6de7a33c85de6bea4a3f029ecf6ffaf17016d678fa7022c73f62009e8bc32,Domain_6976f09fb173e5c34b3d5bb70dbce68180fa4fcfb8e821c44eec41f731a74fe2
r_dns_a,Domain_14729a4b695118723f99295af12637bbac50ab41252248380255925b061cd9a4,IP_26bcb79dcff41a2faa5cad56cc50dd87d93d2d0c249cf329f9b0b8d3d7fae221
r_dns_a,Domain_7e702f119a21919eba28012a35ad3fa5a6c7bf13a3bf94e63e62e88363ec2600,IP_4edf77140695cacda619ac329696a1d013d6fa28cc29472e336526257d2a8d13
r_dns_a,Domain_2115ea7439f7b2b066a0e4fa3ff3ea963f3a9d60c685f2535e3a29019eb3b651,IP_5954abae5234a939190a8006ae763ab13b10c319841f39c47d0b79597a354fc0
r_subdomain,Domain_80ec9902e830666766c70a0dcd815dff46bd6792c8badd41ddd6981dfa88312f,Domain_16957c2326b2185d56c8ea6c67fc18039fe4f2a900306b750320ce6cc8d6e5ef
r_subdomain,Domain_8ef2729887c4dfc571cc99986c146816c48dbd2cc99a0da96694f1696bbf4d43,Domain_75988189a08b1717c8ee694c5acbdf02c28859b982d195dc0684998e513229b3
r_subdomain,Domain_dab1efa7ac1d82dc04fcac9e2691680c26086b165fe26f33bea0f93ecd8a5361,Domain_b922a01106cbb08341731a8d4b985b7ac272a55de55a9e50b82c84d1516bf0cb
r_dns_a,Domain_08f54390a86d747f01e0b122a0303173fdf4d08cf9e3246bacf1a3222f540d63,IP_282adaaeb95113ed6ae49457c215cdf3f20ec22639cd9f62c966874c72400a59
r_subdomain,Domain_73b6de7a33c85de6bea4a3f029ecf6ffaf17016d678fa7022c73f62009e8bc32,Domain_8c968d665afd44011f52b6f20f4890361ab650a573a4786fcd64e3acd7e5c0ae
r_subdomain,Domain_3837404e8b19b37e4b0b8f9d28df5f8cbae8ed97f8299d971ae3fd9988a23abe,Domain_c16303504c881c3acfcc029c75333fa781cc96bceb07a8280628c8211c7b31d8
